force,drug,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
police,A-Cocaine,14946,19066,23635,20351,16873,16830,16012,16326,15173,15033,14351,14904,16653,18315
police,A-Crack,6575,7180,6615,5077,5372,4983,4588,4757,4129,4716,5479,5443,6556,7045
police,A-Ecstasy,7715,6783,5197,3712,2524,3187,3033,3040,2876,2670,2768,2769,2697,2665
police,A-Heroin,13161,13395,13131,12728,10711,9065,8409,8546,7793,7956,8025,7407,8336,8534
police,A-LSD,156,137,128,101,93,88,65,86,103,96,129,135,166,210
police,A-Methadone,883,956,1065,1028,1067,880,835,761,686,547,498,463,407,427
police,A-Morphine,75,95,109,110,113,109,123,144,162,132,187,184,196,157
police,A-Other,554,481,538,599,600,613,593,712,767,924,615,725,897,1148
police,B-Herbalcannabis,100696,127748,142840,143395,138119,148100,136137,129328,108517,95304,84767,83033,91415,111556
police,B-Cannabisresin,30157,28637,35159,24022,18022,13921,7959,6635,5087,5143,5817,6711,6158,7182
police,B-Cannabisplants,5502,8102,9380,12920,14423,16590,14831,14727,11612,9577,8747,7645,8655,8971
police,B-Amphetamines,7978,8371,7698,7263,7143,6725,5817,6141,5446,4355,3699,3390,3456,3307
police,B-Barbiturates,23,12,21,21,22,13,17,10,9,10,12,6,15,21
police,B-Ketamine,516,895,1269,1513,1684,1452,1346,1509,394,483,504,652,862,1071
police,B-Mephedrone,0,0,0,35,1948,2461,3850,3073,2325,1003,178,63,58,56
police,B-Other,203,177,217,286,550,666,912,936,1180,1126,982,2577,3361,3175
police,C-Anabolicsteroids,433,371,546,530,562,576,570,636,591,468,493,435,463,416
police,C-Benzodiazepines,1293,1382,1816,2141,2489,2696,2085,2107,2122,1964,1945,1989,2249,2250
police,C-GHB,58,60,47,59,66,45,61,41,75,64,37,51,68,55
police,C-Temazepam,230,264,292,231,250,230,143,127,110,99,63,49,52,71
police,C-Other,578,681,779,969,1729,1372,989,1249,1405,1325,1154,1261,1162,1282
police,U-Uknown,2317,2120,2645,3061,3685,4030,5041,6060,7375,7354,8715,8678,11489,13576
border,A-Cocaine,1141,1254,1024,1026,837,767,746,587,642,555,541,346,385,475
border,A-Crack,12,11,8,4,13,2,9,5,3,2,5,8,5,5
border,A-Ecstasy,43,25,21,12,13,13,191,205,142,236,406,421,450,803
border,A-Heroin,64,68,171,108,110,117,164,136,99,94,67,63,108,208
border,A-LSD,4,1,4,1,2,2,5,3,2,2,10,10,34,309
border,A-Methadone,3,4,4,8,,,,,,,,,,
border,A-Morphine,3,1,8,2,1,6,6,22,11,4,2,5,8,6
border,A-Other,202,154,100,85,313,208,926,848,309,538,686,394,878,2273
border,B-Herbalcannabis,3441,2890,2513,1061,1118,1271,2030,1929,2109,1914,2821,3025,4134,5019
border,B-Cannabisresin,809,688,636,317,290,286,377,229,252,286,261,253,425,730
border,B-Cannabisplants,0,0,0,0,0,0,1,1,0,1,6,5,8,13
border,B-Amphetamines,59,43,62,39,42,49,118,98,84,63,121,107,208,299
border,B-Barbiturates,4,4,4,7,,,,,,,,,,
border,B-Ketamine,0,0,0,99,109,91,181,130,164,108,68,73,97,185
border,B-Mephedrone,0,0,0,0,0,0,0,0,0,28,24,4,5,20
border,B-Other,70,114,383,56,247,121,188,367,313,185,236,137,193,1708
border,C-Anabolicsteroids,89,126,259,341,113,133,284,507,466,465,547,514,291,344
border,C-Benzodiazepines,895,1358,2222,816,,,,,,,,,,
border,C-GHB,0,0,0,0,0,0,0,0,0,0,0,,,
border,C-Temazepam,55,126,317,54,,,,,,,,,,
border,C-Other,124,143,309,22,866,638,691,1026,1693,954,1031,1020,1221,1585
